,P0,P1
2769,5.30859375,-4.3984375
2770,-3.37109375,3.521484375
2771,5.296875,-4.33984375
2772,5.359375,-4.41796875
2773,5.265625,-4.32421875
2774,5.25,-4.3359375
2775,5.32421875,-4.359375
2776,5.2890625,-4.3671875
2777,5.08984375,-4.2421875
2778,5.25390625,-4.36328125
2779,5.26171875,-4.3515625
2780,5.30078125,-4.39453125
2781,5.328125,-4.41015625
2782,5.16015625,-4.3203125
2783,5.3515625,-4.40625
2784,3.927734375,-3.224609375
2785,5.23046875,-4.34765625
2786,5.34375,-4.37890625
2787,3.953125,-3.26953125
2788,4.859375,-4.0625
2789,-3.34765625,3.51171875
2790,5.33984375,-4.3828125
2791,4.6640625,-3.83984375
2792,5.30859375,-4.35546875
2793,5.2265625,-4.2734375
2794,5.27734375,-4.33203125
2795,5.11328125,-4.11328125
2796,5.2421875,-4.3046875
2797,5.31640625,-4.3828125
2798,-3.138671875,3.34765625
2799,4.16015625,-3.3671875
2800,5.328125,-4.3984375
2801,5.296875,-4.3125
2802,4.99609375,-4.1328125
2803,5.23828125,-4.359375
2804,5.015625,-4.03515625
2805,4.9296875,-4.00390625
2806,5.23046875,-4.33984375
2807,5.25,-4.34765625
2808,5.3359375,-4.390625
2809,5.30859375,-4.37109375
2810,5.3203125,-4.37890625
2811,5.26953125,-4.34765625
2812,5.29296875,-4.36328125
2813,5.12890625,-4.23828125
2814,1.8515625,-1.5185546875
2815,5.30859375,-4.375
2816,5.2734375,-4.37890625
2817,5.29296875,-4.37109375
2818,3.953125,-3.26953125
2819,5.28515625,-4.3671875
2820,5.25390625,-4.3671875
2821,5.34375,-4.35546875
2822,3.900390625,-3.201171875
2823,5.32421875,-4.39453125
2824,4.99609375,-4.140625
2825,5.3046875,-4.375
2826,5.046875,-4.140625
2827,5.30859375,-4.38671875
2828,4.96875,-4.16796875
2829,5.33203125,-4.390625
2830,5.2890625,-4.37109375
2831,5.28125,-4.3828125
2832,5.33984375,-4.359375
2833,5.3359375,-4.39453125
2834,-3.359375,3.515625
2835,5.2109375,-4.265625
2836,5.18359375,-4.3203125
2837,-3.25390625,3.44140625
2838,5.328125,-4.3984375
2839,4.50390625,-3.712890625
2840,5.3203125,-4.3828125
2841,5.3046875,-4.41015625
2842,5.29296875,-4.33203125
2843,5.31640625,-4.3828125
2844,-3.330078125,3.486328125
2845,5.296875,-4.34375
2846,4.7265625,-3.88671875
2847,-3.357421875,3.51171875
2848,5.2734375,-4.3515625
2849,4.71875,-3.95703125
2850,5.29296875,-4.3828125
2851,5.3359375,-4.3828125
2852,5.01171875,-4.1796875
2853,5.2109375,-4.3046875
2854,3.8359375,-3.072265625
2855,5.3203125,-4.37890625
2856,3.916015625,-3.263671875
2857,5.32421875,-4.37109375
2858,-3.34375,3.498046875
2859,5.33203125,-4.40625
2860,5.0078125,-4.203125
2861,5.2734375,-4.3515625
2862,5.17578125,-4.31640625
2863,5.109375,-4.26171875
2864,4.16796875,-3.384765625
2865,5.28125,-4.375
2866,3.935546875,-3.2421875
2867,5.34765625,-4.36328125
2868,5.25,-4.35546875
2869,5.29296875,-4.375
2870,3.86328125,-3.126953125
2871,5.30078125,-4.37890625
2872,5.21484375,-4.36328125
2873,5.23046875,-4.32421875
2874,4.625,-3.80078125
2875,5.23828125,-4.234375
2876,3.90234375,-3.205078125
2877,5.1796875,-4.33203125
2878,5.328125,-4.41015625
2879,-3.1171875,3.326171875
2880,5.01171875,-4.140625
2881,5.1953125,-4.18359375
2882,5.34375,-4.41015625
2883,5.234375,-4.37109375
2884,5.2265625,-4.265625
2885,5.3125,-4.38671875
2886,5.30859375,-4.3671875
2887,5.3046875,-4.34375
2888,5.0703125,-4.234375
2889,5.34375,-4.38671875
2890,-3.333984375,3.482421875
2891,5.13671875,-4.2890625
2892,4.6328125,-3.826171875
2893,-3.298828125,3.46484375
2894,5.28515625,-4.35546875
2895,5.23828125,-4.30859375
2896,5.11328125,-4.15234375
2897,3.60546875,-2.9375
2898,5.33984375,-4.3984375
2899,3.30859375,-2.693359375
2900,3.935546875,-3.2421875
2901,-2.82421875,3.044921875
2902,5.28515625,-4.3515625
2903,5.2890625,-4.3515625
2904,5.2421875,-4.359375
2905,5.1171875,-4.29296875
2906,-3.23828125,3.4296875
2907,5.26953125,-4.359375
2908,5.3203125,-4.37890625
2909,4.95703125,-4.08203125
2910,5.328125,-4.38671875
2911,4.9765625,-4.10546875
2912,5.21875,-4.2890625
2913,4.6953125,-3.935546875
2914,-0.85546875,0.9453125
2915,5.28125,-4.3828125
2916,5.24609375,-4.359375
2917,5.27734375,-4.36328125
2918,5.109375,-4.19140625
2919,5.33984375,-4.3828125
2920,3.92578125,-3.251953125
2921,5.3203125,-4.40625
2922,4.7890625,-3.931640625
2923,5.29296875,-4.359375
2924,5.23828125,-4.30078125
2925,5.2890625,-4.33203125
2926,3.4921875,-2.841796875
2927,5.203125,-4.30859375
2928,5.12109375,-4.2421875
2929,-3.3046875,3.4609375
2930,5.25390625,-4.328125
2931,-3.3125,3.484375
2932,5.328125,-4.40234375
2933,5.328125,-4.38671875
2934,-3.357421875,3.509765625
2935,5.14453125,-4.14453125
2936,5.0703125,-4.109375
2937,5.19921875,-4.24609375
2938,-1.322265625,1.47265625
2939,3.853515625,-3.095703125
2940,5.15625,-4.23046875
2941,5.2421875,-4.36328125
2942,5.25390625,-4.30078125
2943,5.22265625,-4.3203125
2944,5.0546875,-4.09375
2945,5.3125,-4.3984375
2946,5.2734375,-4.32421875
2947,5.22265625,-4.3203125
2948,-2.798828125,3.0390625
2949,5.22265625,-4.3125
2950,5.1015625,-4.2265625
2951,5.3046875,-4.36328125
2952,5.2578125,-4.3671875
2953,5.28125,-4.3046875
2954,5.23046875,-4.36328125
2955,5.30859375,-4.390625
2956,-3.306640625,3.4609375
2957,5.265625,-4.3515625
2958,-2.642578125,2.841796875
2959,5.26953125,-4.3671875
2960,3.935546875,-3.2421875
2961,3.953125,-3.26953125
2962,5.13671875,-4.1796875
2963,5.2890625,-4.35546875
2964,-3.361328125,3.513671875
2965,5.3203125,-4.38671875
2966,5.25390625,-4.3203125
2967,5.265625,-4.28125
2968,5.2890625,-4.37890625
2969,5.234375,-4.36328125
2970,5.33203125,-4.40234375
2971,5.0625,-4.24609375
2972,5.15234375,-4.23828125
2973,5.30078125,-4.34765625
2974,5.3125,-4.34375
2975,5.33203125,-4.41015625
2976,5.3359375,-4.37890625
2977,5.30078125,-4.36328125
2978,5.28125,-4.34765625
2979,5.32421875,-4.32421875
2980,5.265625,-4.35546875
2981,5.296875,-4.359375
2982,5.14453125,-4.19140625
2983,5.26953125,-4.34765625
2984,5.171875,-4.2265625
2985,5.29296875,-4.37890625
2986,5.2734375,-4.359375
2987,5.2578125,-4.3359375
2988,-3.3515625,3.5078125
2989,5.15625,-4.2421875
2990,3.04296875,-2.40234375
2991,5.30078125,-4.359375
2992,4.73828125,-3.91015625
2993,5.2734375,-4.359375
2994,5.25390625,-4.34375
2995,5.27734375,-4.35546875
2996,2.126953125,-1.75
2997,5.0703125,-4.2421875
2998,5.3359375,-4.41015625
2999,5.3359375,-4.39453125
3000,5.0,-4.19921875
3001,-3.345703125,3.5
3002,3.953125,-3.26953125
3003,3.3828125,-2.748046875
3004,-3.037109375,3.267578125
3005,5.24609375,-4.36328125
3006,4.81640625,-4.01953125
3007,5.265625,-4.37109375
3008,5.328125,-4.41015625
3009,5.1640625,-4.31640625
3010,3.953125,-3.26953125
3011,3.619140625,-2.900390625
3012,5.3046875,-4.375
3013,3.025390625,-2.412109375
3014,5.3203125,-4.390625
3015,5.2890625,-4.38671875
3016,4.92578125,-3.94921875
3017,5.33984375,-4.41015625
3018,5.30078125,-4.37890625
3019,5.2890625,-4.37890625
3020,5.2890625,-4.37890625
3021,4.11328125,-3.423828125
3022,5.2890625,-4.3828125
3023,5.296875,-4.40234375
3024,5.33984375,-4.36328125
3025,4.4765625,-3.75390625
3026,5.2734375,-4.39453125
3027,4.64453125,-3.80859375
3028,5.140625,-4.19140625
3029,5.3125,-4.390625
3030,5.21484375,-4.34765625
3031,5.234375,-4.328125
3032,5.28515625,-4.39453125
3033,5.19140625,-4.25
3034,4.66796875,-3.900390625
3035,3.953125,-3.26953125
3036,5.2890625,-4.32421875
3037,4.625,-3.890625
3038,5.30859375,-4.328125
3039,5.12109375,-4.23046875
3040,4.7890625,-3.875
3041,5.328125,-4.41015625
3042,5.23828125,-4.29296875
3043,5.30859375,-4.3984375
3044,2.427734375,-1.98046875
3045,5.25,-4.36328125
3046,5.23828125,-4.33203125
3047,-3.298828125,3.474609375
3048,5.28515625,-4.33203125
3049,5.359375,-4.40625
3050,5.25390625,-4.3671875
3051,5.26171875,-4.35546875
3052,5.3515625,-4.39453125
3053,5.28515625,-4.38671875
3054,5.3046875,-4.359375
3055,5.23046875,-4.359375
3056,2.837890625,-2.310546875
3057,-3.064453125,3.28515625
3058,5.12890625,-4.21484375
3059,5.25,-4.359375
3060,5.01171875,-4.22265625
3061,4.89453125,-3.974609375
3062,5.265625,-4.359375
3063,3.953125,-3.26953125
3064,4.859375,-4.0546875
3065,5.2890625,-4.33203125
3066,3.953125,-3.26953125
3067,3.953125,-3.26953125
3068,5.1953125,-4.328125
3069,4.48828125,-3.650390625
3070,3.6796875,-3.001953125
3071,5.234375,-4.37109375
3072,-3.34375,3.4921875
3073,5.3046875,-4.36328125
3074,5.25,-4.36328125
3075,5.28125,-4.328125
3076,5.2578125,-4.35546875
3077,3.958984375,-3.232421875
3078,5.29296875,-4.37109375
3079,5.28125,-4.37109375
3080,4.6328125,-3.87890625
3081,5.33203125,-4.3828125
3082,5.1796875,-4.33984375
3083,5.30859375,-4.390625
3084,5.11328125,-4.28515625
3085,5.33203125,-4.40234375
3086,5.31640625,-4.3515625
3087,5.34765625,-4.3984375
3088,5.26953125,-4.36328125
3089,5.33984375,-4.40625
3090,4.765625,-4.01171875
3091,5.26171875,-4.35546875
3092,5.34765625,-4.390625
3093,3.97265625,-3.310546875
3094,4.63671875,-3.787109375
3095,4.97265625,-4.07421875
3096,5.3515625,-4.40234375
3097,4.78515625,-3.978515625
3098,5.28515625,-4.390625
3099,-3.244140625,3.4375
3100,3.935546875,-3.2421875
3101,5.3203125,-4.3984375
3102,5.234375,-4.3046875
3103,2.220703125,-1.8203125
3104,5.3125,-4.34765625
3105,-3.353515625,3.50390625
3106,5.33984375,-4.41015625
3107,-3.318359375,3.470703125
3108,5.15625,-4.29296875
3109,3.90234375,-3.205078125
3110,5.30859375,-4.40234375
3111,5.28125,-4.36328125
3112,5.3203125,-4.37109375
3113,5.2890625,-4.37890625
3114,5.27734375,-4.37890625
3115,5.2578125,-4.37109375
3116,5.23828125,-4.3359375
3117,4.515625,-3.673828125
3118,-3.349609375,3.5
3119,5.28125,-4.28515625
3120,2.888671875,-2.3125
3121,3.517578125,-2.87890625
3122,5.28515625,-4.38671875
3123,4.4609375,-3.728515625
3124,5.25,-4.33984375
3125,-2.599609375,2.837890625
3126,5.31640625,-4.40625
3127,-3.16796875,3.37890625
3128,3.55078125,-2.830078125
3129,4.84375,-4.0234375
3130,5.3359375,-4.41015625
3131,-3.375,3.525390625
3132,5.1484375,-4.26171875
3133,5.2890625,-4.37109375
3134,5.13671875,-4.25390625
3135,5.27734375,-4.35546875
3136,3.90234375,-3.205078125
3137,5.3046875,-4.375
3138,5.296875,-4.38671875
3139,4.90625,-4.1328125
3140,-3.310546875,3.48046875
3141,4.56640625,-3.73828125
3142,5.3046875,-4.3984375
3143,5.25,-4.34375
3144,5.2578125,-4.3515625
3145,4.6640625,-3.7890625
3146,5.33203125,-4.38671875
3147,5.22265625,-4.328125
3148,5.30859375,-4.375
3149,1.1923828125,-0.90966796875
3150,3.90625,-3.1640625
3151,3.953125,-3.26953125
3152,5.2578125,-4.30859375
3153,5.33203125,-4.375
3154,3.927734375,-3.224609375
3155,5.234375,-4.296875
3156,5.30859375,-4.390625
3157,5.3046875,-4.37109375
3158,5.0390625,-4.2265625
3159,5.30859375,-4.375
3160,5.328125,-4.40234375
3161,4.7109375,-3.86328125
3162,4.76953125,-3.873046875
3163,-3.34765625,3.5
3164,5.1796875,-4.296875
3165,5.23828125,-4.35546875
3166,-2.482421875,2.65625
3167,5.33984375,-4.39453125
3168,3.927734375,-3.224609375
3169,5.18359375,-4.1640625
3170,5.24609375,-4.3125
3171,3.962890625,-3.20703125
3172,5.10546875,-4.25
3173,5.31640625,-4.3671875
3174,-3.345703125,3.494140625
3175,-2.134765625,2.416015625
3176,4.23828125,-3.544921875
3177,-3.306640625,3.455078125
3178,5.1015625,-4.2265625
3179,5.30078125,-4.37890625
3180,5.3125,-4.40234375
3181,5.26171875,-4.359375
3182,5.30859375,-4.37109375
3183,5.3046875,-4.3984375
3184,5.30078125,-4.33984375
3185,5.23046875,-4.33984375
3186,5.28515625,-4.37890625
3187,5.296875,-4.3671875
3188,5.1328125,-4.3046875
3189,5.09765625,-4.1875
3190,5.3203125,-4.38671875
3191,5.3046875,-4.3828125
3192,5.34765625,-4.39453125
3193,5.29296875,-4.359375
3194,5.265625,-4.37890625
3195,-3.34765625,3.4921875
3196,5.3046875,-4.39453125
3197,5.33984375,-4.41015625
3198,5.34765625,-4.41015625
3199,5.33203125,-4.390625
3200,5.11328125,-4.21484375
3201,4.24609375,-3.4375
3202,2.6796875,-2.1015625
3203,5.20703125,-4.34375
3204,5.3203125,-4.3828125
3205,5.28515625,-4.359375
3206,5.296875,-4.34375
3207,5.34765625,-4.3828125
3208,5.31640625,-4.3984375
3209,5.28515625,-4.4140625
3210,5.30078125,-4.3984375
3211,-3.349609375,3.501953125
3212,3.935546875,-3.2421875
3213,5.28125,-4.32421875
3214,-3.359375,3.51953125
3215,5.140625,-4.31640625
3216,5.2734375,-4.32421875
3217,5.234375,-4.328125
3218,4.73828125,-3.859375
3219,5.34765625,-4.375
3220,3.859375,-3.068359375
3221,5.21875,-4.3125
3222,5.28125,-4.375
3223,3.1953125,-2.53125
3224,-3.349609375,3.5
3225,5.13671875,-4.1875
3226,5.2265625,-4.37109375
3227,5.30078125,-4.33984375
3228,5.24609375,-4.3203125
3229,5.16015625,-4.19140625
3230,4.54296875,-3.8203125
3231,3.953125,-3.26953125
3232,5.3125,-4.39453125
3233,4.9765625,-4.0703125
3234,5.21484375,-4.3359375
3235,4.96484375,-4.13671875
3236,5.1953125,-4.3515625
3237,4.0703125,-3.302734375
3238,5.01953125,-4.14453125
3239,5.30078125,-4.3359375
3240,4.90625,-4.1015625
3241,5.34375,-4.40234375
3242,5.3203125,-4.3828125
3243,3.953125,-3.26953125
3244,5.265625,-4.3046875
3245,5.31640625,-4.38671875
3246,4.1171875,-3.384765625
3247,5.24609375,-4.3046875
3248,5.3203125,-4.3984375
3249,5.06640625,-4.23828125
3250,5.15234375,-4.30859375
3251,4.83984375,-3.990234375
3252,5.2890625,-4.35546875
3253,5.296875,-4.3671875
3254,5.328125,-4.39453125
3255,5.1015625,-4.14453125
3256,5.17578125,-4.23828125
3257,3.935546875,-3.2421875
3258,-3.345703125,3.5
3259,5.23046875,-4.3515625
3260,5.1796875,-4.17578125
3261,5.28515625,-4.34765625
3262,5.265625,-4.3671875
3263,4.4453125,-3.62890625
3264,5.3046875,-4.390625
3265,-3.333984375,3.486328125
3266,5.28515625,-4.3515625
3267,4.81640625,-4.0
3268,5.31640625,-4.390625
3269,5.3203125,-4.37109375
3270,5.2578125,-4.33203125
3271,5.28125,-4.37109375
3272,5.23046875,-4.328125
3273,5.32421875,-4.3671875
3274,5.2890625,-4.3671875
3275,5.13671875,-4.2265625
3276,-3.36328125,3.513671875
3277,5.265625,-4.31640625
3278,5.0625,-4.25
3279,5.30859375,-4.36328125
3280,5.2890625,-4.37890625
3281,5.30078125,-4.359375
3282,5.296875,-4.3046875
3283,4.92578125,-4.11328125
3284,4.93359375,-4.0625
3285,5.25390625,-4.30078125
3286,5.2265625,-4.3515625
3287,-3.3515625,3.505859375
3288,5.3515625,-4.3515625
3289,5.1875,-4.33984375
3290,-3.2890625,3.455078125
3291,5.2578125,-4.3359375
3292,5.12890625,-4.265625
3293,5.30859375,-4.3515625
3294,5.11328125,-4.265625
3295,3.92578125,-3.251953125
3296,5.25,-4.37109375
3297,5.28125,-4.37109375
3298,5.30078125,-4.38671875
3299,5.29296875,-4.33984375
3300,5.30859375,-4.375
3301,5.30078125,-4.39453125
3302,4.53125,-3.603515625
3303,5.0859375,-4.17578125
3304,5.28125,-4.359375
3305,4.234375,-3.51171875
3306,5.328125,-4.35546875
3307,5.1015625,-4.10546875
3308,-3.09765625,3.3046875
3309,4.734375,-3.9609375
3310,5.13671875,-4.26171875
3311,5.27734375,-4.37109375
3312,5.31640625,-4.390625
3313,5.0859375,-4.2734375
3314,4.828125,-4.03515625
3315,5.3046875,-4.36328125
3316,4.578125,-3.74609375
3317,5.22265625,-4.296875
3318,5.12890625,-4.28125
3319,5.2109375,-4.34375
3320,5.3125,-4.4140625
3321,5.30078125,-4.421875
3322,4.9609375,-4.10546875
3323,5.0546875,-4.11328125
3324,5.31640625,-4.38671875
3325,5.17578125,-4.28125
3326,5.07421875,-4.09375
3327,5.26953125,-4.38671875
3328,5.01953125,-4.1953125
3329,4.55859375,-3.806640625
3330,5.26953125,-4.3046875
3331,5.328125,-4.375
3332,5.16015625,-4.30859375
3333,4.91796875,-4.015625
3334,5.0703125,-4.1875
3335,5.23828125,-4.3046875
3336,5.265625,-4.34375
3337,5.3046875,-4.390625
3338,5.3046875,-4.37890625
3339,5.15234375,-4.30859375
3340,-2.599609375,2.90234375
3341,5.3203125,-4.40625
3342,3.603515625,-2.953125
3343,-3.033203125,3.2421875
3344,5.25390625,-4.3203125
3345,5.0703125,-4.25
3346,5.28515625,-4.390625
3347,5.2890625,-4.3515625
3348,5.22265625,-4.27734375
3349,5.23046875,-4.296875
3350,5.11328125,-4.21484375
3351,5.328125,-4.3359375
3352,5.0,-4.15625
3353,5.203125,-4.30078125
3354,5.3203125,-4.39453125
3355,5.3359375,-4.38671875
3356,5.34375,-4.3828125
3357,4.984375,-4.0859375
3358,5.3359375,-4.375
3359,5.2890625,-4.3671875
3360,5.2890625,-4.390625
3361,-3.365234375,3.5234375
3362,2.427734375,-1.98046875
3363,5.29296875,-4.3984375
3364,5.328125,-4.3984375
3365,5.2421875,-4.375
3366,3.953125,-3.26953125
3367,4.96484375,-4.15234375
3368,5.1953125,-4.26953125
3369,5.32421875,-4.3671875
3370,4.5,-3.7734375
3371,5.328125,-4.40234375
3372,4.75,-3.81640625
3373,5.1015625,-4.1875
3374,5.1875,-4.23828125
3375,5.3125,-4.390625
3376,5.31640625,-4.40234375
3377,5.265625,-4.37109375
3378,5.04296875,-4.234375
3379,5.26953125,-4.3359375
3380,5.31640625,-4.37109375
3381,3.685546875,-3.013671875
3382,-3.36328125,3.521484375
3383,5.23828125,-4.359375
3384,5.1875,-4.2421875
3385,5.25,-4.2890625
3386,-3.359375,3.513671875
3387,-3.3046875,3.47265625
3388,5.2734375,-4.37109375
3389,4.79296875,-4.01171875
3390,5.2421875,-4.33984375
3391,5.2890625,-4.375
3392,5.125,-4.2578125
3393,3.953125,-3.26953125
3394,5.33203125,-4.3671875
3395,5.3515625,-4.38671875
3396,5.33984375,-4.37890625
3397,5.328125,-4.37109375
3398,3.953125,-3.26953125
3399,5.28515625,-4.359375
3400,4.9921875,-4.171875
3401,5.3515625,-4.38671875
3402,5.3125,-4.3046875
3403,4.93359375,-4.1328125
3404,5.19140625,-4.296875
3405,5.03125,-4.2265625
3406,5.296875,-4.3984375
3407,5.21875,-4.34765625
3408,5.2734375,-4.3125
3409,-3.310546875,3.470703125
3410,5.3515625,-4.375
3411,5.203125,-4.30859375
3412,5.3125,-4.3984375
3413,4.859375,-4.06640625
3414,4.6640625,-3.85546875
3415,4.9453125,-4.07421875
3416,5.2734375,-4.36328125
3417,5.1171875,-4.2421875
3418,4.4375,-3.701171875
3419,5.33203125,-4.3828125
3420,5.34375,-4.37890625
3421,4.4375,-3.572265625
3422,5.27734375,-4.28515625
3423,5.2734375,-4.37890625
3424,5.2890625,-4.3515625
3425,4.96875,-4.16015625
3426,5.25390625,-4.3359375
3427,5.29296875,-4.375
3428,5.31640625,-4.37890625
3429,5.2890625,-4.34375
3430,5.25,-4.28125
3431,5.28515625,-4.359375
3432,5.03515625,-4.125
3433,5.234375,-4.3125
3434,5.30859375,-4.40234375
3435,-3.36328125,3.51953125
3436,5.32421875,-4.3984375
3437,5.25390625,-4.34375
3438,5.20703125,-4.2265625
3439,5.1796875,-4.25390625
3440,5.27734375,-4.33203125
3441,5.25390625,-4.32421875
3442,5.3515625,-4.40234375
3443,4.90234375,-4.125
3444,-3.2421875,3.408203125
3445,5.2734375,-4.375
3446,5.08203125,-4.1796875
3447,3.92578125,-3.251953125
3448,5.2578125,-4.35546875
3449,5.3125,-4.41015625
3450,5.26953125,-4.34375
3451,5.25,-4.36328125
3452,-1.8427734375,2.04296875
3453,5.23046875,-4.3671875
3454,5.3359375,-4.3671875
3455,-3.232421875,3.421875
3456,-3.3671875,3.509765625
3457,5.2734375,-4.3125
3458,5.265625,-4.34765625
3459,5.2734375,-4.3359375
3460,-3.345703125,3.494140625
3461,5.2890625,-4.3359375
3462,5.33203125,-4.38671875
3463,5.28515625,-4.3828125
3464,4.27734375,-3.51953125
3465,4.96484375,-4.17578125
3466,-3.337890625,3.490234375
3467,5.24609375,-4.30859375
3468,5.29296875,-4.3671875
3469,4.484375,-3.708984375
3470,5.3203125,-4.3984375
3471,5.30859375,-4.359375
3472,3.927734375,-3.224609375
3473,5.140625,-4.22265625
3474,-3.3125,3.48828125
3475,4.69140625,-3.849609375
3476,5.28515625,-4.390625
3477,5.3125,-4.3515625
3478,5.32421875,-4.3671875
3479,5.27734375,-4.32421875
3480,5.15625,-4.1640625
3481,5.109375,-4.25
3482,-3.359375,3.509765625
3483,5.03125,-4.15625
3484,4.4609375,-3.724609375
3485,-2.8125,3.03125
3486,5.3203125,-4.38671875
3487,5.3125,-4.40234375
3488,5.1875,-4.265625
3489,5.28125,-4.33984375
3490,5.32421875,-4.3671875
3491,5.2109375,-4.359375
3492,5.2890625,-4.34765625
3493,5.29296875,-4.390625
3494,5.30078125,-4.390625
3495,5.3046875,-4.296875
3496,-3.345703125,3.501953125
3497,4.78125,-3.921875
3498,5.1875,-4.28515625
3499,5.18359375,-4.28125
3500,5.13671875,-4.3203125
3501,5.33203125,-4.41015625
3502,-3.236328125,3.427734375
3503,5.2734375,-4.34765625
3504,5.2890625,-4.3828125
3505,5.3046875,-4.3671875
3506,3.935546875,-3.2421875
3507,5.2890625,-4.359375
3508,5.23046875,-4.34765625
3509,5.28125,-4.3671875
3510,5.3046875,-4.3828125
3511,3.92578125,-3.251953125
3512,2.966796875,-2.404296875
3513,5.296875,-4.39453125
3514,5.234375,-4.30859375
3515,5.14453125,-4.30859375
3516,4.7265625,-3.91015625
3517,5.2578125,-4.34765625
3518,5.29296875,-4.33203125
3519,5.30859375,-4.33203125
3520,5.30078125,-4.37109375
3521,5.32421875,-4.36328125
3522,5.3125,-4.38671875
3523,5.2734375,-4.37109375
3524,5.12109375,-4.2890625
3525,1.708984375,-1.3544921875
3526,5.17578125,-4.18359375
3527,5.2265625,-4.32421875
3528,5.3046875,-4.3515625
3529,5.34375,-4.38671875
3530,-3.345703125,3.49609375
3531,4.4453125,-3.73828125
3532,5.23828125,-4.3203125
3533,3.927734375,-3.224609375
3534,5.33203125,-4.375
3535,5.015625,-4.234375
3536,5.29296875,-4.37890625
3537,5.0703125,-4.21875
3538,-3.345703125,3.49609375
3539,5.2265625,-4.34375
3540,4.9765625,-4.16796875
3541,5.3359375,-4.33203125
3542,5.13671875,-4.30078125
3543,5.3046875,-4.36328125
3544,5.34765625,-4.36328125
3545,5.296875,-4.37890625
3546,5.3125,-4.3984375
3547,5.00390625,-4.109375
3548,4.96875,-4.109375
3549,3.953125,-3.26953125
3550,5.0703125,-4.26953125
3551,5.26171875,-4.37109375
3552,5.19140625,-4.29296875
3553,5.32421875,-4.40625
3554,5.3125,-4.39453125
3555,5.20703125,-4.27734375
3556,5.28125,-4.3046875
3557,3.92578125,-3.251953125
3558,5.27734375,-4.34375
3559,5.33203125,-4.390625
3560,5.33984375,-4.390625
3561,5.0859375,-4.2578125
3562,-2.853515625,3.03125
3563,5.25,-4.3046875
3564,5.34765625,-4.3671875
3565,5.30859375,-4.3671875
3566,5.328125,-4.390625
3567,5.1953125,-4.3125
3568,4.3671875,-3.533203125
3569,5.26171875,-4.296875
3570,5.25390625,-4.36328125
3571,5.26171875,-4.34375
3572,5.32421875,-4.3828125
3573,5.265625,-4.38671875
3574,4.85546875,-3.953125
3575,5.1484375,-4.26953125
3576,5.34375,-4.3828125
3577,5.328125,-4.41796875
3578,5.2734375,-4.3671875
3579,4.87109375,-4.09765625
3580,5.02734375,-4.1640625
3581,5.16015625,-4.1796875
3582,5.24609375,-4.34375
3583,5.26171875,-4.3515625
3584,5.30078125,-4.390625
3585,5.3203125,-4.40234375
3586,3.927734375,-3.224609375
3587,5.31640625,-4.39453125
3588,4.44140625,-3.626953125
3589,3.92578125,-3.251953125
3590,5.30078125,-4.32421875
3591,4.6953125,-3.953125
3592,5.328125,-4.3359375
3593,5.2265625,-4.28515625
3594,5.2265625,-4.359375
3595,5.26953125,-4.33203125
3596,5.34375,-4.41796875
3597,5.30078125,-4.34375
3598,5.1953125,-4.3046875
3599,5.0625,-4.18359375
3600,5.296875,-4.34375
3601,4.84765625,-3.98828125
3602,5.27734375,-4.39453125
3603,5.08203125,-4.1796875
3604,5.32421875,-4.34375
3605,4.41796875,-3.517578125
3606,5.2109375,-4.31640625
3607,5.26953125,-4.34375
3608,5.30078125,-4.38671875
3609,4.828125,-4.0625
3610,5.2265625,-4.35546875
3611,4.96484375,-4.125
3612,5.28515625,-4.34375
3613,5.140625,-4.28125
3614,5.2578125,-4.359375
3615,5.2734375,-4.359375
3616,-3.345703125,3.5
3617,5.078125,-4.12890625
3618,5.1015625,-4.24609375
3619,5.28125,-4.36328125
3620,3.189453125,-2.591796875
3621,5.1328125,-4.1796875
3622,5.33984375,-4.390625
3623,5.25,-4.40234375
3624,-3.361328125,3.509765625
3625,3.83984375,-3.1484375
3626,5.3203125,-4.37890625
3627,5.34375,-4.40625
3628,5.11328125,-4.28515625
3629,5.15625,-4.23828125
3630,5.3046875,-4.37890625
3631,5.20703125,-4.3046875
3632,5.06640625,-4.25
3633,5.31640625,-4.375
3634,5.2421875,-4.3828125
3635,5.33203125,-4.3828125
3636,5.30078125,-4.375
3637,5.20703125,-4.328125
3638,4.8984375,-4.0390625
3639,5.30859375,-4.3515625
3640,4.96484375,-4.16796875
3641,5.28515625,-4.3828125
3642,5.296875,-4.40234375
3643,5.12109375,-4.2109375
3644,5.3046875,-4.34375
3645,5.25390625,-4.3203125
3646,5.32421875,-4.3984375
3647,5.32421875,-4.36328125
3648,5.26953125,-4.38671875
3649,5.25,-4.26953125
3650,5.265625,-4.390625
3651,-3.353515625,3.50390625
3652,5.2578125,-4.34765625
3653,5.078125,-4.15625
3654,-3.37109375,3.525390625
3655,5.30078125,-4.41015625
3656,5.2421875,-4.34375
3657,5.3125,-4.3828125
3658,5.3203125,-4.3984375
3659,5.31640625,-4.390625
3660,5.3125,-4.359375
3661,-3.294921875,3.47265625
3662,-3.283203125,3.443359375
3663,5.32421875,-4.3828125
3664,4.33203125,-3.392578125
3665,5.29296875,-4.34765625
3666,5.3203125,-4.390625
3667,5.2734375,-4.36328125
3668,4.0234375,-3.2734375
3669,5.12109375,-4.296875
3670,5.27734375,-4.359375
3671,5.25,-4.3671875
3672,3.03515625,-2.40234375
3673,5.328125,-4.41015625
