injury_report,tweet,clean
1,Franco going on injured list with ankle sprain   https://t.co/fxTQq7F3ui #orioles,Franco going injured list ankle sprain httpstcofxTQqFui orioles
1,Pirates roster moves: - OF Anthony Alford selected - INF/OF Phillip Evans optioned for room on active roster - INF Erik González reinstated from IL and DFAd,Pirates roster moves OF Anthony Alford selected INFOF Phillip Evans optioned room active roster INF Erik González reinstated IL DFAd
1,Immediate WR2 in Santa Clara. Probably WR1 by Week 4 due to injuries.,Immediate WR Santa Clara Probably WR Week due injuries
1,#Astros: Interview With Pitcher Kent Emanuel @KentEmanuel Following Surgery and Brief preview for the #Redsox series at Fenway. Watch and subscribe to the @LockedOnAstros with @EricTalksStros and @HtownWheelhouse.  https://t.co/Wfio44NqQc via @YouTube  https://t.co/3rIXd09E5T,Astros Interview With Pitcher Kent Emanuel KentEmanuel Following Surgery Brief preview Redsox series Fenway Watch subscribe LockedOnAstros EricTalksStros HtownWheelhouse httpstcoWfioNqQc via YouTube httpstcorIXdET
1,US COVID Deaths Fully vaccinated (left) Not fully vaccinated (right)  https://t.co/Av3RjcTsCK,US COVID Deaths Fully vaccinated left Not fully vaccinated right httpstcoAvRjcTsCK
1,"DeSclafani leaves in the second inning with an injury, Mets have 3 hits (all singles) and 0 runs through 8 innings. Lmao. Imagine being offended or disagreeing with this tweet? Screw this offense. They deserve every bit of vitriol the fans and front office give them.",DeSclafani leaves second inning injury Mets hits singles runs innings Lmao Imagine offended disagreeing tweet Screw offense They deserve every bit vitriol fans front office give
1,Marlins 1B/OF Garrett Cooper is going on the IL.,Marlins BOF Garrett Cooper going IL
1,@balldontlie1233 He hasn't spent 10 days on the IL yet.,balldontlie He spent days IL yet
1,"Former @UHCougarFB DB @_bigplayzay played in 5 games as a rookie, 14 games last season, missing a lot of games due to injury. Just 195 total defensive snaps in his 2 seasons. Has good size &amp; speed. Also played WR at UH.",Former UHCougarFB DB bigplayzay played games rookie games last season missing lot games due injury Just total defensive snaps seasons Has good size amp speed Also played WR UH
1,"When will Adalberto Mondesi start a rehab assignment? Here’s the latest update via our Royals pinch-hitter du jour, @jessenewell ...   https://t.co/HnReE3iqUA",When Adalberto Mondesi start rehab assignment Here latest update via Royals pinchhitter du jour jessenewell httpstcoHnReEiqUA
1,"Dodgers notes: Hip likely to send Betts back to IL; plus Lux becoming a 3B option, and the latest on Kershaw/Duffy.  https://t.co/Tlmtd5fpMI",Dodgers notes Hip likely send Betts back IL plus Lux becoming B option latest KershawDuffy httpstcoTlmtdfpMI
1,"Dodgers pitchers currently on the IL:  Clayton Kershaw Julio Urias Tony Gonsolin Victor Gonzalez Joe Kelly Jimmy Nelson Dustin May Garrett Cleavinger Scott Alexander James Sherfy Mike Kickham  ...plus Cole Hamels, who was never even added to the roster.",Dodgers pitchers currently IL Clayton Kershaw Julio Urias Tony Gonsolin Victor Gonzalez Joe Kelly Jimmy Nelson Dustin May Garrett Cleavinger Scott Alexander James Sherfy Mike Kickham plus Cole Hamels never even added roster
1,@Castellani2014 Matt Chapman had major offseason surgery,Castellani Matt Chapman major offseason surgery
1,"Yesterday, we wrapped up #HOPEWeek by honoring Blake Wheatley, who was diagnosed with bicuspid aortic valve condition – the same condition that Aaron Boone faces. He spent the day touring the stadium, playing catch with Britton and Boone, and joining the players on the field.  https://t.co/2fSWF5X0tZ",Yesterday wrapped HOPEWeek honoring Blake Wheatley diagnosed bicuspid aortic valve condition condition Aaron Boone faces He spent day touring stadium playing catch Britton Boone joining players field httpstcofSWFXtZ
1,"Back tightness and tightness in the hip for Darvish, Tingler said.   That's why he was pulled.",Back tightness tightness hip Darvish Tingler said Thats pulled
1,Pirates moves: - OF Anthony Alford called up - UTIL Phil Evans to Indy - INF Erik Gonzalez off IL and DFA,Pirates moves OF Anthony Alford called UTIL Phil Evans Indy INF Erik Gonzalez IL DFA
1,Miles Mikolas threw live BP today and looks ready to head out on a rehab assignment soon. #STLFLY  https://t.co/qUR8oNzjTE,Miles Mikolas threw live BP today looks ready head rehab assignment soon STLFLY httpstcoqURoNzjTE
1,"#Rays Choi was hit on left kneecap. He made it to 1B slowly, but leaves game. He walked off field under his own power during pitching change and heads back to 1B so he is staying in.",Rays Choi hit left kneecap He made B slowly leaves game He walked field power pitching change heads back B staying
1,"Bassitt is the ultimate contrarian in today's game. In the age of chase, he relies on fastballs more than about every pitcher. He tossed his weighted ball program thinking it led to his 2016 Tommy John surgery. He believes analytics doesn't capture his throwing motion's deception",Bassitt ultimate contrarian todays game In age chase relies fastballs every pitcher He tossed weighted ball program thinking led Tommy John surgery He believes analytics capture throwing motions deception
1,"The Chicago #WhiteSox (51-35), despite their slew of injuries, are running away with the AL Central. They have an 8-game lead with Cleveland (42-42) dropping ninth in a row after being no-hit (not an official no-hitter) against the #Rays in the 2nd game of the DH. #Octoberbound",The Chicago WhiteSox despite slew injuries running away AL Central They game lead Cleveland dropping ninth row nohit official nohitter Rays nd game DH Octoberbound
1,Francisco Lindor's first hit back from the IL is a two-out triple,Francisco Lindors first hit back IL twoout triple
1,Appears upper left leg. But will know more after practice. He is in discomfort. Was full speed and pulled up in pain. Injuries stink #Denver7 #Broncos,Appears upper left leg But know practice He discomfort Was full speed pulled pain Injuries stink Denver Broncos
1,"Good ol' link didn't work properly before.  Near-daily reminder about #Marlins roster/injury runner. Latest on Brian Anderson, Sixto and Co.   https://t.co/DdEn8Ba7on",Good ol link work properly Neardaily reminder Marlins rosterinjury runner Latest Brian Anderson Sixto Co httpstcoDdEnBaon
1,And here's why Wood was placed on the IL.,And Wood placed IL
1,"Braves catchers: Travis d’Arnaud coming off IL now, Shea Langeliers and William Contreras for future  https://t.co/pQLUpl90kd",Braves catchers Travis Arnaud coming IL Shea Langeliers William Contreras future httpstcopQLUplkd
1,"Tristan Waldier is back on the field for the Yough football team, medically cleared after season-ending knee injuries two years in a row.  https://t.co/5e6FtiMJjf",Tristan Waldier back field Yough football team medically cleared seasonending knee injuries two years row httpstcoeFtiMJjf
1,"Ronald Acuña Jr. was walking off on his own power under the guidance of training staff, but he stopped and went to the ground toward the foul line.",Ronald Acuña Jr walking power guidance training staff stopped went ground toward foul line
1,COVID IL - moves part 2  https://t.co/mIxKeOpBVu,COVID IL moves part httpstcomIxKeOpBVu
1,@george4593 doesn’t the whole team have COVID?,george whole team COVID
1,"The one question mark here is Gus Edwards, who hasn't missed a practice since returning from the reserve/COVID-19 list. All the others known to be dealing with injuries.",The one question mark Gus Edwards missed practice since returning reserveCOVID list All others known dealing injuries
1, https://t.co/NWnShahY9t,httpstcoNWnShahYt
1,Kellen Mond returned to #Vikings practice on Tuesday from a 10-day stint on the COVID-19 reserve list and coach Mike Zimmer said Mond looked rusty.  https://t.co/o8SHA6B0DB,Kellen Mond returned Vikings practice Tuesday day stint COVID reserve list coach Mike Zimmer said Mond looked rusty httpstcooSHABDB
1,@ToddBrody It added rotational depth for a team losing minor-league depth to injury. It helped at the time.,ToddBrody It added rotational depth team losing minorleague depth injury It helped time
1,"@RubinsonAlex @lynne_fenwick Sorry pal, June showed how good this team was. The Nats were 2.0 games away from 1st place in June. Then Schwarber got injured. Depth just couldn't replace his production.",RubinsonAlex lynnefenwick Sorry pal June showed good team The Nats games away st place June Then Schwarber got injured Depth could replace production
1,Roster moves today  +Activate RHP Jordan Stephens from the IL in Columbus +Transfer LHP Zach Draper from AZ to Columbus +Transfer RHP Cade Smith from AZ to Lynchburg +Place OF Julian Escobedo on IL in Lynchburg (R hamstring strain),Roster moves today Activate RHP Jordan Stephens IL Columbus Transfer LHP Zach Draper AZ Columbus Transfer RHP Cade Smith AZ Lynchburg Place OF Julian Escobedo IL Lynchburg R hamstring strain
1,Jets coach Knapp battling life-threatening injuries  https://t.co/8Lf4SdBpK8 #Jets #NYJets  https://t.co/Gf8oXWCm7W,Jets coach Knapp battling lifethreatening injuries httpstcoLfSdBpK Jets NYJets httpstcoGfoXWCmW
1,@otanigoat Nobody. he was on the injured list,otanigoat Nobody injured list
1,"@MikePatton82 I would’ve torn my ACL, MCL, and PCL and my hamstring would have completely fallen off my leg and landed on the floor.",MikePatton I would torn ACL MCL PCL hamstring would completely fallen leg landed floor
1,"Dinelson Lamet had a hip infection ""cleaned out"" yesterday, Jayce Tingler said. It wasn't arm-related, but ""it's gonna be a little while, because they had to go in and cut some things out. Is that a week or 10-day setback? I don't know yet.""",Dinelson Lamet hip infection cleaned yesterday Jayce Tingler said It armrelated gon na little go cut things Is week day setback I know yet
1,Rizzo also missing 10+ days with COVID.,Rizzo also missing days COVID
1,‘I’ve been chomping at the bit’: Kyle Schwarber excited for WooSox rehab debut.  https://t.co/cQLKNo4jST  https://t.co/sVv00ecLpS,I chomping bit Kyle Schwarber excited WooSox rehab debut httpstcocQLKNojST httpstcosVvecLpS
1,"The Phillies shut down Sam Coonrod after he had some soreness in his right elbow following a rehab outing at Lehigh Valley. Had been aiming for a Sunday return. He could resume throwing this weekend, but will need time.",The Phillies shut Sam Coonrod soreness right elbow following rehab outing Lehigh Valley Had aiming Sunday return He could resume throwing weekend need time
1,@zeppeledlin I’ll say Kirby. He had that 1 start before he experienced shoulder fatigue when he struck out 11 in 7 innings. He was awesome.,zeppeledlin I say Kirby He start experienced shoulder fatigue struck innings He awesome
1,Miles Mikolas will pitch in a rehab game with Triple-A Memphis on Saturday in Louisville. (Ponce will throw an inning tomorrow.)  Jack Flahery will throw one more bullpen before facing live hitters. Mike Shildt said there's a chance that comes in a rehab game sted a live BP.,Miles Mikolas pitch rehab game TripleA Memphis Saturday Louisville Ponce throw inning tomorrow Jack Flahery throw one bullpen facing live hitters Mike Shildt said chance comes rehab game sted live BP
1,"Red Sox make the move official: Arroyo activated, Chavis optioned.  And another one: Eduard Bazardo goes to the 60-day IL. That clears a 40-man spot.",Red Sox make move official Arroyo activated Chavis optioned And another one Eduard Bazardo goes day IL That clears man spot
1,"Ahhhh, it’s Llovera and Brogdon to the IL",Ahhhh Llovera Brogdon IL
1,@DHobstetter Yeah. I'm with Ritzo and Allegri that I did not see anything on the at bat and in the field that Luciano hurt himself. Hopefully he's okay.,DHobstetter Yeah I Ritzo Allegri I see anything bat field Luciano hurt Hopefully okay
1,Dave Roberts said Mookie Betts’ hip issue doesn’t affect him hitting. Said he expects him back in the lineup tomorrow.,Dave Roberts said Mookie Betts hip issue affect hitting Said expects back lineup tomorrow
1,"#Rays Walls said no doubt play in 3rd inning on the ball he fielded and then Franco collided with him was an error, should have been called that way from the start",Rays Walls said doubt play rd inning ball fielded Franco collided error called way start
1,"To be clear, Iowa is off Monday. So Duffy will meet up with the team and then begin his rehab stint Tuesday in Toledo.",To clear Iowa Monday So Duffy meet team begin rehab stint Tuesday Toledo
1,"Darin Ruf is an important role/platoon player for us. He is worth 2.5 WAR. That is his 3rd OF assist this reason and he hasn’t see much PT in of, playing 1B mainly due to injury @9ersfans @JurassicJoe12 @WilIBednar",Darin Ruf important roleplatoon player us He worth WAR That rd OF assist reason see much PT playing B mainly due injury ersfans JurassicJoe WilIBednar
1,Bad to worse...Padres confirm Drew Pomeranz needs surgery torn elbow tendon...  Damaged goods a chunk of his career...a bad 3-year investment by Padres GM,Bad worsePadres confirm Drew Pomeranz needs surgery torn elbow tendon Damaged goods chunk careera bad year investment Padres GM
1,Anthony Rendon (hamstring) and Taylor Ward (finger) are out of the #Angels lineup today,Anthony Rendon hamstring Taylor Ward finger Angels lineup today
1,"#Mets' Thomas Szapucki out for rest of season, will have surgery to repair nerve issue, source says | @timbhealey  https://t.co/9Mz0W8PKo6  https://t.co/7TGWcvMf5v",Mets Thomas Szapucki rest season surgery repair nerve issue source says timbhealey httpstcoMzWPKo httpstcoTGWcvMfv
1,"Here we go. Newsletter items on Joey Gallo, a couple odd-ball stats, 2018 draftees, a relatable injury and, of course, a doggy video. #Rangers  https://t.co/YIe1QGIYgc",Here go Newsletter items Joey Gallo couple oddball stats draftees relatable injury course doggy video Rangers httpstcoYIeQGIYgc
1,"Thoughts:  • I doubt Lynn is really hurt that bad if he’s even hurt at all. This IL stint is probably just to give him some rest, which I’m fine with since he has shown some signs of fatigue lately. • The Sox should probably just put TA7 on the IL too. Get the man some rest.",Thoughts I doubt Lynn really hurt bad even hurt This IL stint probably give rest I fine since shown signs fatigue lately The Sox probably put TA IL Get man rest
1,Some people come to Seattle to catch a fish at Pike Place Market or visit the Space Needle. Domingo German opted for emergency root canal surgery.,Some people come Seattle catch fish Pike Place Market visit Space Needle Domingo German opted emergency root canal surgery
1,"When are our relief pitchers coming back? It's like they go on the IL, never to be heard from again.",When relief pitchers coming back Its like go IL never heard
1,"Ballgame.   Blue Jays 2, Tigers 1.  Matthew Boyd went four innings and allowed two solo homers in his return from the IL.  The Tigers' lineup never got going against Jose Berrios. They've scored two runs or fewer in four straight games.  The Tigers are 62-69",Ballgame Blue Jays Tigers Matthew Boyd went four innings allowed two solo homers return IL The Tigers lineup never got going Jose Berrios Theyve scored two runs fewer four straight games The Tigers
1,"Blue Jays want Nate Pearson to ""get more consistency coming off his injury,"" per manager Charlie Montoyo. ""He made some strides in his first triple-A outing, but he’s got some work to do.""  Montoyo says Anthony Kay is in line to take Pearson's next turn in Blue Jays rotation.",Blue Jays want Nate Pearson get consistency coming injury per manager Charlie Montoyo He made strides first tripleA outing got work Montoyo says Anthony Kay line take Pearsons next turn Blue Jays rotation
1,"Chris Sale gets a fine ovation as the fifth inning comes to an end, Red Sox fans having sensed the lefty’s day is done. Sale is an ace, and we should all rejoice when aces, whatever the team, return from injuries.",Chris Sale gets fine ovation fifth inning comes end Red Sox fans sensed lefty day done Sale ace rejoice aces whatever team return injuries
1,"Mookie Betts, who has dealt with back, forearm, and shoulder issues this season, on taking the 4-day All-Star break off:  ""I think we all know the goal is to win a World Series, and I think this break will definitely help me to help us get to that point.”   https://t.co/S6NBkf7cp4",Mookie Betts dealt back forearm shoulder issues season taking day AllStar break I think know goal win World Series I think break definitely help help us get point httpstcoSNBkfcp
1,"@Carolene_x0 I agree. How many times did a “report” come out about a Mets player on their way out, that they were tough to get along with or a clubhouse cancer or some other absolute bullshit? It was ridiculous.",Carolenex I agree How many times report come Mets player way tough get along clubhouse cancer absolute bullshit It ridiculous
1,"“I'm obsessed with practice... if you miss some time, you're going to have some setbacks there.” Quez Watkins could be speeding by injured John Hightower in battle for a roster spot. Here's more after a strong Sunday night from Watkins:  https://t.co/UEc4oTgl2B",I obsessed practice miss time going setbacks Quez Watkins could speeding injured John Hightower battle roster spot Heres strong Sunday night Watkins httpstcoUEcoTglB
1,"Things like this aren't exactly #analysis, but the Mets are 47-41 this year with Francisco Lindor healthy and went 14-22 while he was on the injured list.",Things like exactly analysis Mets year Francisco Lindor healthy went injured list
1,Joe Maddon said Alex Cobb isn't ready to come back yet. Maddon said Cobb's right wrist hasn't responded well.  Maddon added that the #Angels haven't seen anything structurally wrong with Cobb's wrist.,Joe Maddon said Alex Cobb ready come back yet Maddon said Cobbs right wrist responded well Maddon added Angels seen anything structurally wrong Cobbs wrist
1,Here's the official announcement from the #Nationals. Per Davey Martinez the Nationals have had 12 total players testing positive including Trea Turner. #Natitude #Nats #COVID19,Heres official announcement Nationals Per Davey Martinez Nationals total players testing positive including Trea Turner Natitude Nats COVID
1,Gutierrez wearing No. 82. IL move with Franco retroactive to July 4,Gutierrez wearing No IL move Franco retroactive July
1,Gabe Kapler said the Giants are hoping Anthony DeSclafani will be able to come off the IL this weekend at Atlanta.,Gabe Kapler said Giants hoping Anthony DeSclafani able come IL weekend Atlanta
1,Kyle Schwarber is taking BP on the field at Camden Yards.,Kyle Schwarber taking BP field Camden Yards
1,Worth noting that Gabriel Cancel was playing 3B for Omaha and is on the IL at the moment.,Worth noting Gabriel Cancel playing B Omaha IL moment
1,"@bryce_spalding ya, you aren't going to find a pitcher with 2 more years of that kind of upside at a very cheap price. It sucks he doesn't have an option left. I wouldn't be surprised if they've tried to IL him and he doesn't want to do that",brycespalding ya going find pitcher years kind upside cheap price It sucks option left I would surprised tried IL want
1,"Byron Buxton said there's still some soreness in the hand, but it's something he can play through.  ""You’ve just got to know how to play through it and know what can make it worse and whatnot.""",Byron Buxton said still soreness hand something play You got know play know make worse whatnot
1,Cole had been vaccinated. There’s still a bit of hope it’s a false positive but the Yankees have had many vaccinated players and staff test positive now.,Cole vaccinated There still bit hope false positive Yankees many vaccinated players staff test positive
1,"Hell of a play in center by Luke Williams. With Odubel Herrera now on the IL, he will miss at least the first series back after the All-Star break, so a chance for Williams. Probably a platoon in CF with Travis Jankwoski.",Hell play center Luke Williams With Odubel Herrera IL miss least first series back AllStar break chance Williams Probably platoon CF Travis Jankwoski
1,Yet another prominent #Mets player heads to the injured list:  https://t.co/lq6Z6o7rr0  https://t.co/B7nOZPl5vd,Yet another prominent Mets player heads injured list httpstcolqZorr httpstcoBnOZPlvd
1,"Stephen Strasburg, who is with the team in his hometown of San Diego, threw a 60-pitch bullpen today. That's the most he's thrown off a mound since going on the IL. Erick Fedde threw a bullpen the other day, will play catch today.",Stephen Strasburg team hometown San Diego threw pitch bullpen today Thats thrown mound since going IL Erick Fedde threw bullpen day play catch today
1,"🎥 @nickgreen20, who underwent ACL surgery during his playing career, talks to @Kelly_Crull about the road ahead for Ronald Acuña Jr.  https://t.co/27Du62kqP8",nickgreen underwent ACL surgery playing career talks KellyCrull road ahead Ronald Acuña Jr httpstcoDukqP
1,"Tatis is playing with a slightly torn labrum in his left shoulder, which he partially dislocated in April.",Tatis playing slightly torn labrum left shoulder partially dislocated April
1,@blance_william Can't leave him there since he's out of minor league options and his rehab assignment will be up in a few days. So he'll be added to MLB roster soon or DFAd.,blancewilliam Cant leave since minor league options rehab assignment days So added MLB roster soon DFAd
1,LaMonte Wade Jr. has a right lower leg contusion. He's day to day.,LaMonte Wade Jr right lower leg contusion Hes day day
1,#Dodgers third baseman Justin Turner is out of the game. He took a pitch to the knee earlier in the game. That's one guy this team can't afford to lose.,Dodgers third baseman Justin Turner game He took pitch knee earlier game Thats one guy team afford lose
1,"San Francisco 49ers rookie quarterback Trey Lance suffered a “small chip” of a bone in one of the fingers on his throwing hand in Sunday’s preseason win over the Raiders and will be sidelined for about a week, head coach Kyle Shanahan said Monday.  https://t.co/R9OcmJpLEi",San Francisco ers rookie quarterback Trey Lance suffered small chip bone one fingers throwing hand Sunday preseason win Raiders sidelined week head coach Kyle Shanahan said Monday httpstcoROcmJpLEi
1,Good sign after watching the o-line struggles in the preseason opener: Starting right guard Kevin Zeitler is back to practice after missing time with a foot injury.,Good sign watching oline struggles preseason opener Starting right guard Kevin Zeitler back practice missing time foot injury
1,"Luis Severino is dealing with a low grade 2 right groin strain, according to Yankees' mgr Aaron Boone. Sets him back about a month.",Luis Severino dealing low grade right groin strain according Yankees mgr Aaron Boone Sets back month
1,"Bregman said he’s running at 85 percent and things are going better than originally thought. He’s eyeing a rehab outing soon.   He said if this was the first day of the playoffs, he’d be playing.",Bregman said running percent things going better originally thought He eyeing rehab outing soon He said first day playoffs playing
1,Second time this year I've seen Mejia strike out on a pitch that hit him in the leg.  Harvey may get a no-hitter tonight,Second time year I seen Mejia strike pitch hit leg Harvey may get nohitter tonight
1,"Tomás Nido is dealing with a sore left thumb, so Patrick Mazeika gets the start behind the plate today. However, Nido should be available off the bench, per Luis Rojas.  Nido had returned from the IL on Friday after missing close to two weeks due to a sprain in that thumb.",Tomás Nido dealing sore left thumb Patrick Mazeika gets start behind plate today However Nido available bench per Luis Rojas Nido returned IL Friday missing close two weeks due sprain thumb
1,Updated New York Yankees roster/depth chart:  •OF Tim Locastro acquired from Diamondbacks. •OF Clint Frazier (vertigo) placed on 10-Day IL.   https://t.co/0ruO5lHPOh  #SquadUp  https://t.co/3Vpp6ytoE4,Updated New York Yankees rosterdepth chart Tim Locastro acquired Diamondbacks Clint Frazier vertigo placed Day IL httpstcoruOlHPOh SquadUp httpstcoVppytoE
1,#orioles reinstate Tyler Wells from IL,orioles reinstate Tyler Wells IL
1,"Jayce Tingler says it's ""unlikely"" that Yu Darvish will pitch in the All-Star Game, as he deals with back and hip tightness.",Jayce Tingler says unlikely Yu Darvish pitch AllStar Game deals back hip tightness
1,Who gets tossed in a rehab assignment?,Who gets tossed rehab assignment
1,"X-rays on Eric Hosmer's right forearm were negative. ""Dodged a bullet there,"" Jayce Tingler said. Hosmer will be re-evaluated in the morning.",Xrays Eric Hosmers right forearm negative Dodged bullet Jayce Tingler said Hosmer reevaluated morning
1,"Alex Cobb on his blister: “Definitely not serious. It’s something that’s annoying.”   He said he'll know more tomorrow but didn’t sound too worried about it. He said he could have pitched through it, but didn't want to risk making it worse",Alex Cobb blister Definitely serious It something annoying He said know tomorrow sound worried He said could pitched want risk making worse
1,@BigBadMoV @dotard081 @2018SBChamps @twostep83 @kenfromnewport @Thencinoman You have not proven anything. You just keep changing the subject. Mookie is a great athlete but he’s struggling this season until he doesn’t. It’s called accountability. If he’s injured he should go on the IL.,BigBadMoV dotard SBChamps twostep kenfromnewport Thencinoman You proven anything You keep changing subject Mookie great athlete struggling season It called accountability If injured go IL
1,"The introduction to ""The Grieveance Room"" from @TaylorJed73 about Tribe injuries and the NBA Lottery    https://t.co/VKpyTTJaD4",The introduction The Grieveance Room TaylorJed Tribe injuries NBA Lottery httpstcoVKpyTTJaD
1,Mountcastle leaves game after being hit on elbow  https://t.co/lKvotelCTO,Mountcastle leaves game hit elbow httpstcolKvotelCTO
1,"Raynel Espinal has been added to the Red Sox roster as the team is hit hard by COVID-19. The 29-year-old righty has been a solid piece of the @WooSox rotation this season going 9-4 with a 3.74 ERA, and 89 strikeouts over 91.1 IP. He also has an OBA of .203, and a 1.12 WHIP.",Raynel Espinal added Red Sox roster team hit hard COVID The yearold righty solid piece WooSox rotation season going ERA strikeouts IP He also OBA WHIP
1,"The good news: Pablo Lopez isn't going on the IL for COVID-related reasons.  The bad news: Pablo Lopez is going on the IL, right when the Marlins needed to start stringing wins together most.  https://t.co/E4LBHepc2z  https://t.co/vhOzugvZrH",The good news Pablo Lopez going IL COVIDrelated reasons The bad news Pablo Lopez going IL right Marlins needed start stringing wins together httpstcoELBHepcz httpstcovhOzugvZrH
1,"The ""no designation"" IL stint can mean several things, potential COVID-related issues among them (teams can't disclose COVID issues w/o player consent)",The designation IL stint mean several things potential COVIDrelated issues among teams disclose COVID issues wo player consent
1,"Zach Eflin threw two innings (28 pitches) this morning of live batting practice against Freddy Galvis and Luke Williams. Everything went good, Eflin said. Big step towards his return from the injured list.",Zach Eflin threw two innings pitches morning live batting practice Freddy Galvis Luke Williams Everything went good Eflin said Big step towards return injured list
1,#Dodgers Dave Roberts said Cole Hamels continues buildup process at Camelback Ranch. No plans currently for him to pitch for an affiliate in a rehab assignment-type situation,Dodgers Dave Roberts said Cole Hamels continues buildup process Camelback Ranch No plans currently pitch affiliate rehab assignmenttype situation
1,".@RandBall looks at the Jose Berrios situation on today's Daily Delivery and argues that, if the #MNTwins are smart, they'll keep maximizing the pitcher's value by trading him. Also, #NBA Finals, #MNUFC success, #Vikings injury talk.  Listen and subscribe:  https://t.co/JRA97JrwKi  https://t.co/usT09QbLA6",RandBall looks Jose Berrios situation todays Daily Delivery argues MNTwins smart keep maximizing pitchers value trading Also NBA Finals MNUFC success Vikings injury talk Listen subscribe httpstcoJRAJrwKi httpstcousTQbLA
1,"Jake Fraley is dealing with a minor flu bug that made its way through the Mariners' clubhouse before the break, which is why he was a late scratch tonight.  He's continued to clear COVID protocols and was available off the bench tonight.",Jake Fraley dealing minor flu bug made way Mariners clubhouse break late scratch tonight Hes continued clear COVID protocols available bench tonight
1,Clint Frazier to the IL with vertigo but the #Yankees aren’t sure what exactly is causing his dizziness.,Clint Frazier IL vertigo Yankees sure exactly causing dizziness
1,@Alden_Gonzalez @yvonnewingett An ice pack! Knee surgery earlier in the week.,AldenGonzalez yvonnewingett An ice pack Knee surgery earlier week
1,Scherzer said he felt the triceps bark at him while taking BP on Tuesday. He thought he’d be ok to pitch because it seemed like a hitting injury. But his arm didn’t recover as well as he’d hoped it would after his bullpen on Wednesday,Scherzer said felt triceps bark taking BP Tuesday He thought ok pitch seemed like hitting injury But arm recover well hoped would bullpen Wednesday
1,He tested positive today...,He tested positive today
1,"Ryan Helsley's injury is being described as a ""stress reaction"" in his right elbow.  (And the Pleau Principle remains a constant.)",Ryan Helsleys injury described stress reaction right elbow And Pleau Principle remains constant
1,"Ancient history, buddy. Three times on the IL already this season for Tatis. Let me know when he plays close to an entire 162-game season. He’s stealing big money.",Ancient history buddy Three times IL already season Tatis Let know plays close entire game season He stealing big money
1,#Phillies placed Odubel Herrera on injured list with left ankle tendinitis and called up reliever J.D. Hammer from triple-A.,Phillies placed Odubel Herrera injured list left ankle tendinitis called reliever JD Hammer tripleA
1,Jose Urena will throw off the mound today for the first time since he went on the IL with a groin strain,Jose Urena throw mound today first time since went IL groin strain
1,"Jayce Tingler says Blake Snell passed MLB protocols, he's at the field today feeling better. He will travel with team to Philly.",Jayce Tingler says Blake Snell passed MLB protocols field today feeling better He travel team Philly
1,Saquon gives us a knee update  https://t.co/ToIQNyIMa9,Saquon gives us knee update httpstcoToIQNyIMa
1,Strong shower passed through at Prince George's Stadium in Bowie and today's first game should be at least slightly delayed from the scheduled 5:35 pm start with John Means getting a rehab start for the Baysox.,Strong shower passed Prince Georges Stadium Bowie todays first game least slightly delayed scheduled pm start John Means getting rehab start Baysox
1,"Big time homer energy, but Danario Alexander would have absolutely been a beast if he didn’t have to deal with knee injuries",Big time homer energy Danario Alexander would absolutely beast deal knee injuries
1,Alex Bregman with a 3 run HR for @SL_Skeeters his first HR during his rehab stint! #Astros,Alex Bregman run HR SLSkeeters first HR rehab stint Astros
1,"Of those positive tests, Sills says there is a seven times higher incidence rate among unvaccinated players -- 2.2% in unvaccinated, 0.3% in vaccinated.",Of positive tests Sills says seven times higher incidence rate among unvaccinated players unvaccinated vaccinated
1,Odubel Herrera is rehabbing with the @IronPigs tonight batting leadoff and playing CF. He just made a leaping catch at the wall.,Odubel Herrera rehabbing IronPigs tonight batting leadoff playing CF He made leaping catch wall
1,@chilllblinton @baseballbrewzne @Brewers @BallySportWI @620wtmj I firmly believe that he's still got that injury in his mind.,chilllblinton baseballbrewzne Brewers BallySportWI wtmj I firmly believe still got injury mind
1,"@doddodo7 @PeteAlonsoFan23 @zerodesignation @LindaSurovich He had TJ surgery but will give that a pass. In 6 season, throw out 2020 and rookie year, only 3 of those did he pass 200 innings. Remember, he didn’t come up until 26. He started late. Injuries like this year for a 34 year old (2022) aren’t good. Hope I’m wrong.",doddodo PeteAlonsoFan zerodesignation LindaSurovich He TJ surgery give pass In season throw rookie year pass innings Remember come He started late Injuries like year year old good Hope I wrong
1,Ravens rookie Ben Cleveland recovering from concussion; OL Kevin Zeitler returns to practice  https://t.co/fO13ZZdg7J,Ravens rookie Ben Cleveland recovering concussion OL Kevin Zeitler returns practice httpstcofOZZdgJ
1,"@RJPeteQuadsSZN Nope. The Wilpons sold. They got Lindor. Taijuan Walker became an All-Star. Their main competition, the Braves, are very bad. Like Ozuna DV, Soroka Achilles, Acuña ACL bad. They had injuries, but they're nearing full strength. I still think they'll win, but it should be easier.",RJPeteQuadsSZN Nope The Wilpons sold They got Lindor Taijuan Walker became AllStar Their main competition Braves bad Like Ozuna DV Soroka Achilles Acuña ACL bad They injuries nearing full strength I still think win easier
1,"Hasn’t Chris Sale been out of baseball for the past two years due to Tommy John surgery?  Due to his pitching mechanics.  And what will those mechanics do to the arm of a kid? A kid like Gavin Weir?  P.S. Mark Prior is a better comparison, mechanics wise.",Hasn Chris Sale baseball past two years due Tommy John surgery Due pitching mechanics And mechanics arm kid A kid like Gavin Weir PS Mark Prior better comparison mechanics wise
1,@IsaacS19T Monty and Cole have covid,IsaacST Monty Cole covid
