injury_report,tweet,clean
0,"#KBO: LG Twins announced today their new 1B Justin Bour @bour41 will arrive in Korea on July 15. He'll serve his mandatory 14-day quarantine, but that should still give him enough time to train and join the Twins in time for the resumption of the season on Aug. 10.",KBO LG Twins announced today new B Justin Bour bour arrive Korea July Hell serve mandatory day quarantine still give enough time train join Twins time resumption season Aug
0,Stephen Piscotty understood the assignment  #RiseAndGrind  https://t.co/yenLBPdx2F,Stephen Piscotty understood assignment RiseAndGrind httpstcoyenLBPdxF
0,"If a game is canceled and can't be rescheduled within the current 18-week schedule due to a Covid outbreak, neither team’s players will receive their weekly salary.",If game canceled rescheduled within current week schedule due Covid outbreak neither team players receive weekly salary
0,"Among the ""kitchen sink"" of medications Joe Rogan says he has taken following his COVID diagnosis is the horse dewormer ivermectin.  https://t.co/z4YfS3q7Vd",Among kitchen sink medications Joe Rogan says taken following COVID diagnosis horse dewormer ivermectin httpstcozYfSqVd
0,"Luis Rojas says he wasn't aware of the significance of the thumbs down gesture until Sunday  ""I didn't have to get to the point of telling guys not to do that, because they said they're not gonna do that""  https://t.co/Sj3CWsPVkV",Luis Rojas says aware significance thumbs gesture Sunday I get point telling guys said gon na httpstcoSjCWsPVkV
0,"Plan is for Spencer Howard to work as a starter in triple-A. No timetable for his return. Howard said he views the move as a long-term benefit to help finish off his development, specifically to improve his offspeed pitches.",Plan Spencer Howard work starter tripleA No timetable return Howard said views move longterm benefit help finish development specifically improve offspeed pitches
0,"Live music is back at the Mann this weekend for HoagieNation 2021. @ARobertsCBS has a preview, including a look at COVID safety precautions.  https://t.co/1Fr5JyLXFI",Live music back Mann weekend HoagieNation ARobertsCBS preview including look COVID safety precautions httpstcoFrJyLXFI
0,"Right-hander Andrew McInvale is minor-leaguer going to #Marlins with Joe Panik in #BlueJays trade for reliever Adam Cimber and outfielder Corey Dickerson, per multiple industry sources",Righthander Andrew McInvale minorleaguer going Marlins Joe Panik BlueJays trade reliever Adam Cimber outfielder Corey Dickerson per multiple industry sources
0,"After missing three weeks, Nick Castellanos was back in the Reds lineup.  https://t.co/GWaZRUB7kG",After missing three weeks Nick Castellanos back Reds lineup httpstcoGWaZRUBkG
0,How did Gerrit Cole stay in the game? He said he gave Aaron Boone “a few expletives and let’s go get ‘em.”  https://t.co/P3LSzgFyIN,How Gerrit Cole stay game He said gave Aaron Boone expletives let go get em httpstcoPLSzgFyIN
0,Per MLB: Players signed at age 18 or younger need to be added to their club's 40-Man roster within five seasons or they become eligible for the Rule 5 Draft. Players who signed at age 19 or older need to be protected within four seasons.,Per MLB Players signed age younger need added clubs Man roster within five seasons become eligible Rule Draft Players signed age older need protected within four seasons
0,Jon Gray is the pinch runner. He did this earlier this season when Kyle Freeland had to be removed,Jon Gray pinch runner He earlier season Kyle Freeland removed
0,"Sal Perez took an at-bat as a pinch hitter late in today's game. Mike Matheny said had they had the DH, Salvy ""possibly"" could have been in the lineup. They were playing in the NL ballpark.",Sal Perez took atbat pinch hitter late todays game Mike Matheny said DH Salvy possibly could lineup They playing NL ballpark
0,"ok I'll admit I've been slightly trolling everyone on this feed w gloomy Philip Larkin summer poems &amp; I was about to post a genuinely upbeat summer poem, but then I dug out this one which takes place almost exactly where I'm sitting right now, on a day almost exactly like today  https://t.co/GTFk4pTYwx",ok I admit I slightly trolling everyone feed w gloomy Philip Larkin summer poems amp I post genuinely upbeat summer poem I dug one takes place almost exactly I sitting right day almost exactly like today httpstcoGTFkpTYwx
0,@Nats_Chat Sure. But they could still easily carry them both on the same roster until Schwarber is back.,NatsChat Sure But could still easily carry roster Schwarber back
0,"No limitations will be placed on Game 2 starter Aaron Ashby, manager Craig Counsell says.",No limitations placed Game starter Aaron Ashby manager Craig Counsell says
0,"The #SFGiants recalled Joey Bart and optioned Logan Webb to Triple-A.  They can call Webb up the next time they need a fifth starter, so this gives them an extra position player for the next two days.",The SFGiants recalled Joey Bart optioned Logan Webb TripleA They call Webb next time need fifth starter gives extra position player next two days
0,"The Red Sox may piggyback starters or taper some of them back in the second half coming of a short season last year. Now fully healthy Tanner Houck will be in the mix.  “There’s no restriction at all with any pitches thrown. It’s Tanner Houck electricity.""  https://t.co/Kmtp2Apcd6",The Red Sox may piggyback starters taper back second half coming short season last year Now fully healthy Tanner Houck mix There restriction pitches thrown It Tanner Houck electricity httpstcoKmtpApcd
0,Triple-A Indianapolis made the signing of Dee Strange-Gordon official. He is active tonight.,TripleA Indianapolis made signing Dee StrangeGordon official He active tonight
0,"Nationals game notes have tomorrow's starter as TBA. Lester pitching on normal rest today, but then Corbin (Wednesday) and Scherzer (Thursday) will each get an extra day of rest.",Nationals game notes tomorrows starter TBA Lester pitching normal rest today Corbin Wednesday Scherzer Thursday get extra day rest
0,"NEW: Delta Air Lines will impose a monthly $200 surcharge on unvaccinated employees and require them to get weekly COVID tests, CEO Ed Bastian announced today.     https://t.co/8rSRWyXsEk",NEW Delta Air Lines impose monthly surcharge unvaccinated employees require get weekly COVID tests CEO Ed Bastian announced today httpstcorSRWyXsEk
0,Derek Shelton said Max Kranick will be sent back to Indy after tonight. Just a spot start for now. Adds that doesn't mean he won't be back.,Derek Shelton said Max Kranick sent back Indy tonight Just spot start Adds mean back
0,"On Baseball: #RedSox beat #Yankees again. But for Alex Cora, it’s not time to gloat as rivals deal with Covid outbreak:   https://t.co/rkk5Y8BurI",On Baseball RedSox beat Yankees But Alex Cora time gloat rivals deal Covid outbreak httpstcorkkYBurI
0,"""My body feels great, my arm feels great, mentally I’m in a good place, and I’m excited to be here"" - pitchers coming back from a rehab assignment and people in line for their second vaccine shot.",My body feels great arm feels great mentally I good place I excited pitchers coming back rehab assignment people line second vaccine shot
0,"The #Browns are waiving rookie DT Marvin Wilson, source said.   The most coveted undrafted player back in May, Wilson is wanted back on Cleveland's practice squad -- but the other 31 teams have a shot at him on waivers first.",The Browns waiving rookie DT Marvin Wilson source said The coveted undrafted player back May Wilson wanted back Clevelands practice squad teams shot waivers first
0,"@Kchile22 There also might be some U.S. entry protocols related to COVID, not sure what the policy would be right now for someone from Spain who was in Japan",Kchile There also might US entry protocols related COVID sure policy would right someone Spain Japan
0,@BrooksAD May or may not have a torn hamstring in the morning 😂😂,BrooksAD May may torn hamstring morning
0,The Yankees Have Their 2nd Covid Outbreak Of The Season As Tonight's Game Against The Red Sox Has Been Cancelled  https://t.co/dvV5Wa7DPH,The Yankees Have Their nd Covid Outbreak Of The Season As Tonights Game Against The Red Sox Has Been Cancelled httpstcodvVWaDPH
0,@MeekPhill_ We have to declare our keepers in mid-July for mid-August draft and he was one of mine.   However there’s a rule if between the date their kept and draft day if someone gets a confirmed season ending injury you can replace them,MeekPhill We declare keepers midJuly midAugust draft one mine However rule date kept draft day someone gets confirmed season ending injury replace
0,#BlueJays announce they’ve acquired RHP Trevor Richards and RHP Bowden Francis from the Brewers for INF Rowdy Tellez.,BlueJays announce acquired RHP Trevor Richards RHP Bowden Francis Brewers INF Rowdy Tellez
0,", @joerogan tests positive for COVID, says he's taking unapproved deworming drug ivermectin  https://t.co/IgAOZzq2FW #COVID19",joerogan tests positive COVID says taking unapproved deworming drug ivermectin httpstcoIgAOZzqFW COVID
0,"La Russa- Luis Robert will not return this weekend vs. Cubs but says return is ""imminent"".  His play with AAA Charlotte this weekend will be crucial in determining his status.",La Russa Luis Robert return weekend vs Cubs says return imminent His play AAA Charlotte weekend crucial determining status
0,Danny Jansen caught John Axford down in Triple-A. He says that Axford was “throwing bowling balls.”  “I don’t think there was a pitch under 97.” #BlueJays,Danny Jansen caught John Axford TripleA He says Axford throwing bowling balls I think pitch BlueJays
0,Mookie Betts scratched from lineup on Tuesday  https://t.co/pzDkjx6UAb,Mookie Betts scratched lineup Tuesday httpstcopzDkjxUAb
0,Cora said Houck is feeling good after his start Sunday. He also said they were discussing things roster-wise earlier today. (Bloom actually called Cora mid media session and Cora told him he'd call back.)  Here's the latest on Houck's status  https://t.co/Kmtp2Apcd6,Cora said Houck feeling good start Sunday He also said discussing things rosterwise earlier today Bloom actually called Cora mid media session Cora told would call back Heres latest Houcks status httpstcoKmtpApcd
0,Breaking: Source says OF Trey Amburgey has been promoted to the New York Yankees. A long anticipated move.,Breaking Source says OF Trey Amburgey promoted New York Yankees A long anticipated move
0,"@Scottyterrible @JonKrawczynski @mnsuperfan27 @DadBodLive No, he tested positive",Scottyterrible JonKrawczynski mnsuperfan DadBodLive No tested positive
0,"Jonathan Loaisiga is back with the #Yankees, per Aaron Boone. He will throw on a flat ground and work out today.  Loaisiga will throw a bullpen tomorrow, mix in another 'pen or live in the coming days and then will possibly be active over the weekend, Boone says.",Jonathan Loaisiga back Yankees per Aaron Boone He throw flat ground work today Loaisiga throw bullpen tomorrow mix another pen live coming days possibly active weekend Boone says
0,Stephen Jones: #Cowboys “are going to be careful” with injuries as training camp looms  https://t.co/Tp1jcZz8tG,Stephen Jones Cowboys going careful injuries training camp looms httpstcoTpjcZztG
0,"WATCH: Dr. Kavita Patel joins @LesterHoltNBC to discuss students returning to school, kids’ Covid-19 risk, and what families can do to stay safe and healthy.  https://t.co/UPgUdlRqiA",WATCH Dr Kavita Patel joins LesterHoltNBC discuss students returning school kids Covid risk families stay safe healthy httpstcoUPgUdlRqiA
0,"Joe Maddon pointed to the Rengifo error as a big moment: ""We had a nice thing going on there. We gave them the momentum back.""  He also said he went to Quintana because he didn't think Mayers had his best cutter and he liked the lefty-lefty matchup to Crawford before Haniger",Joe Maddon pointed Rengifo error big moment We nice thing going We gave momentum back He also said went Quintana think Mayers best cutter liked leftylefty matchup Crawford Haniger
0,@_SRG24_ He doesn't have a minor league option so it behooves the Cubs to take as much time on rehab assignments as possible,SRG He minor league option behooves Cubs take much time rehab assignments possible
0,"Báez has been working out at 2B, and the Mets aren’t really thinking of using him at 3B. Jeff McNeil could see some time at 3B and in the corner OF once Lindor and Báez are both back.",Báez working B Mets really thinking using B Jeff McNeil could see time B corner OF Lindor Báez back
0,If an unvaccinated player tests positive the game should be forfeited. It's their right to get the vaccine but they're putting others at risk and the team should be penalized for employing them,If unvaccinated player tests positive game forfeited Its right get vaccine putting others risk team penalized employing
0,"Myles Straw in center. Bradley Zimmer, Oscar Mercado, Harold Ramirez and an options issue. Josh Naylor’s uncertain timeline. A Rule 5 roster crunch.   On the outlook of the outfield moving forward —   https://t.co/hph1y3uo6A",Myles Straw center Bradley Zimmer Oscar Mercado Harold Ramirez options issue Josh Naylor uncertain timeline A Rule roster crunch On outlook outfield moving forward httpstcohphyuoA
0,"Today’s game between the #Cubs and Cardinals at Wrigley Field has been postponed due to inclement weather.  The makeup game is scheduled for Friday, September 24 as the second game of a split doubleheader. Time is TBD.  https://t.co/sRfLEW0kIa",Today game Cubs Cardinals Wrigley Field postponed due inclement weather The makeup game scheduled Friday September second game split doubleheader Time TBD httpstcosRfLEWkIa
0,"Here's a look at why the Angels have sent former top prospect Griffin Canning back to Triple-A, and what the team wants of him at that level.  ""Everybody has to earn the right to be here.""   Link:  https://t.co/ET0UNjABup  https://t.co/MnvIoYCdbD",Heres look Angels sent former top prospect Griffin Canning back TripleA team wants level Everybody earn right Link httpstcoETUNjABup httpstcoMnvIoYCdbD
0,@WalkingTank77 @MySmithsGrocery They can't be near players due to COVID rules so they can't go  over the mound,WalkingTank MySmithsGrocery They near players due COVID rules go mound
0,Ryan Castellani was a second-round pick of the Rockies in 2014. His DFA comes just two days after another assistant GM left the club:  https://t.co/Y3lUYVGRr5,Ryan Castellani secondround pick Rockies His DFA comes two days another assistant GM left club httpstcoYlUYVGRr
0,"CASES SURGE: Cobb County Schools released its weekly COVID-19 report, which shows more than 1,000 active cases over the last seven days.  https://t.co/cvOxDhSaDe",CASES SURGE Cobb County Schools released weekly COVID report shows active cases last seven days httpstcocvOxDhSaDe
0,Blake Snell is fully vaccinated and has tested negative for Covid.,Blake Snell fully vaccinated tested negative Covid
0,"""He's going to keep grinding. He's in a good groove right now.""  Red Sox manager Alex Cora had plenty of praise for J.D. Martinez after last night's win:  https://t.co/3A213awyrC",Hes going keep grinding Hes good groove right Red Sox manager Alex Cora plenty praise JD Martinez last nights win httpstcoAawyrC
0,Updated #Buffalo #TrafficAlert - earlier injury accident in town on Broadway at Jefferson Ave has been cleared - traffic back to normal there,Updated Buffalo TrafficAlert earlier injury accident town Broadway Jefferson Ave cleared traffic back normal
0,José Martínez went 0-for-2 with a strikeout and played three innings in right field for the St. Lucie Mets in his first rehab game.   Photos by @ed880  https://t.co/6sR98ERby1,José Martínez went strikeout played three innings right field St Lucie Mets first rehab game Photos ed httpstcosRERby
0,The Steelers have no major injuries at all right now and I like what I saw from the starters on offense let’s just play the backups the rest of the preseason 😂,The Steelers major injuries right I like I saw starters offense let play backups rest preseason
0,"Servais also said Shed Long is not injured but was instead replaced due to not ""busting it out of the box'' on his grounder in the fifth. Said ""we have a standard --- we are going to run hard all the time.'' Felt Long didn't do that there.",Servais also said Shed Long injured instead replaced due busting box grounder fifth Said standard going run hard time Felt Long
0,"In pre-game introductions, warm response for the return of Alex Cora.",In pregame introductions warm response return Alex Cora
0,Things that happened today:  ✅ Spent the day walking around Boston  ❌ Spent $200 on Sox tickets with the fam ❌ Spent an hour in the EMT station due to severe heat illness ❌ Saw two innings of the game before leaving due to extreme lightning 100’ away   https://t.co/cLodlJlA4f,Things happened today Spent day walking around Boston Spent Sox tickets fam Spent hour EMT station due severe heat illness Saw two innings game leaving due extreme lightning away httpstcocLodlJlAf
0,"@Thekid85718543 He didn't say if it was serious or not. He said ""could.""",Thekid He say serious He said could
0,#Yankees Lineup 08/31/21  1. DJ LeMahieu 2B 2. Anthony Rizzo 1B 3. Aaron Judge RF 4. Giancarlo Stanton DH 5. Joey Gallo LF 6. Gio Urshela SS 7. Rougned Odor 3B 8. Gary Sanchez C 9. Brett Gardner CF  Starting Pitcher : Jameson Taillon,Yankees Lineup DJ LeMahieu B Anthony Rizzo B Aaron Judge RF Giancarlo Stanton DH Joey Gallo LF Gio Urshela SS Rougned Odor B Gary Sanchez C Brett Gardner CF Starting Pitcher Jameson Taillon
0,"Since losing seven in row, Springfield has righted its ship. The Double-A #stlcards farm club have taken four straight - their longest winning streak of the year. Since his return from Memphis, OF Justin Toerner has swung a hot bat. ($)  https://t.co/iCribuMcA1  https://t.co/JGk7OkWJv8",Since losing seven row Springfield righted ship The DoubleA stlcards farm club taken four straight longest winning streak year Since return Memphis OF Justin Toerner swung hot bat httpstcoiCribuMcA httpstcoJGkOkWJv
0,Blake Snell has been scratched from his scheduled start tonight.  Craig Stammen will start.,Blake Snell scratched scheduled start tonight Craig Stammen start
0,"Per @jeffzrebiec , QB Trace McSorley indeed returning to #Ravens via practice squad",Per jeffzrebiec QB Trace McSorley indeed returning Ravens via practice squad
0,"The Diamondbacks have recalled outfielder Stuard Fairchild from Triple-A and activated right-hander Jordan Weems, who was claimed off waivers yesterday. Outfielder Nick Heath was optioned.",The Diamondbacks recalled outfielder Stuard Fairchild TripleA activated righthander Jordan Weems claimed waivers yesterday Outfielder Nick Heath optioned
0,Patrick Wisdom is in left field for the Cubs tonight. It’s his first career appearance there. His only outfield experience at all in the big leagues? He got seven innings in right in a start earlier this season.  Bryant’s in right tonight. Outfield D optional?,Patrick Wisdom left field Cubs tonight It first career appearance His outfield experience big leagues He got seven innings right start earlier season Bryant right tonight Outfield D optional
0,"COVID CASES IN SCHOOLS: Districts across the metro are reporting new cases, some before the first day of class even began. Here is a running list of active cases.  https://t.co/op1LxpslH8",COVID CASES IN SCHOOLS Districts across metro reporting new cases first day class even began Here running list active cases httpstcoopLxpslH
0,#Badgers practice closed to media today and Sunday. But here is a story on several players explaining why they decided to get vaccinated against COVID. Lots of frank comments.  https://t.co/zv8HgfcnHt,Badgers practice closed media today Sunday But story several players explaining decided get vaccinated COVID Lots frank comments httpstcozvHgfcnHt
0,Jack Flaherty is getting rocked. He just gave up back-to-back homers.  He's throwing fastballs under 90 mph. And out comes a trainer.,Jack Flaherty getting rocked He gave backtoback homers Hes throwing fastballs mph And comes trainer
0,"Mookie Betts said he’s had “some nagging things” bugging him over the first half and wants to take the week off. Said the break will “definitely help me to help us.""",Mookie Betts said nagging things bugging first half wants take week Said break definitely help help us
0,Transactions: 3B Will Toffey: AAA-active RHP Norwith Gudiño: AA -&gt; AAA SS Will Wilson: A+ -&gt; AA OF Diego Rincones: A+ -&gt; AA INF Nolan Dempsey: ACL -&gt; A+ INF/OF Tyler Wyatt: ACL -&gt; A RHP Abel Adames: ACL -&gt; A 1B Garrett Frechette: A -&gt; ACL RHP Lisander De La Cruz: ACL-active,Transactions B Will Toffey AAAactive RHP Norwith Gudiño AA gt AAA SS Will Wilson A gt AA OF Diego Rincones A gt AA INF Nolan Dempsey ACL gt A INFOF Tyler Wyatt ACL gt A RHP Abel Adames ACL gt A B Garrett Frechette A gt ACL RHP Lisander De La Cruz ACLactive
0,Longtime pro sports writer and Braves superfan @bud006 getting you ready for Opening Day (don't miss it) ...,Longtime pro sports writer Braves superfan bud getting ready Opening Day miss
0,"When asked about Andrew Stevenson earlier, Dave Martinez said he wants to keep getting him four ABs a game in Rochester. Interested to see what the Nationals will do post-All Star break. I'd think there's a solid chance Stevenson comes back and Yadiel Hernandez is optioned.",When asked Andrew Stevenson earlier Dave Martinez said wants keep getting four ABs game Rochester Interested see Nationals postAll Star break I would think solid chance Stevenson comes back Yadiel Hernandez optioned
0,Hinch said Boyd is ‘penciled in’ to start at Comerica Park Sunday. Haase expected back Friday.,Hinch said Boyd penciled start Comerica Park Sunday Haase expected back Friday
0,"Cora said it's just an off day for Bogaerts.  'He texted me this morning and said, 'I could use one today.'' #RedSox",Cora said day Bogaerts He texted morning said I could use one today RedSox
0,"MLB has suspended Alek Manoah five games and fined him for ""intentionally throwing at Maikel Franco."" He will appeal.  Charlie Montoyo has also been suspended one game. He'll serve that tonight. #BlueJays",MLB suspended Alek Manoah five games fined intentionally throwing Maikel Franco He appeal Charlie Montoyo also suspended one game Hell serve tonight BlueJays
0,"Alex Cora said ""we're OK where we're at"" when asked if he feels like he's still one pitcher short in the 'pen. Also mentioned that they're really missing Ryan Brasier.",Alex Cora said OK asked feels like still one pitcher short pen Also mentioned really missing Ryan Brasier
0,@spencer_martin @BaseballJeff1 One of those rare cases where dealing off the major league roster ends up having a positive overall impact. 5.5 GB the day of that trade which turned out to be low water mark for season. Won division going away by 6 gm,spencermartin BaseballJeff One rare cases dealing major league roster ends positive overall impact GB day trade turned low water mark season Won division going away gm
0,"ICYMI: We've got five more home games this year!   The Triple-A Final Stretch was announced yesterday, adding 10 total games to the season, five at @FirstHorizonPrk at the end of September.   All the details:  https://t.co/Y4Q89392TP  https://t.co/BVfubiEThm",ICYMI Weve got five home games year The TripleA Final Stretch announced yesterday adding total games season five FirstHorizonPrk end September All details httpstcoYQTP httpstcoBVfubiEThm
0,"ESPN's Jay Williams tests positive for coronavirus, won't broadcast rest of NBA Finals on ABC  https://t.co/KreOjtCJ8x",ESPNs Jay Williams tests positive coronavirus broadcast rest NBA Finals ABC httpstcoKreOjtCJx
0,"Aaron Boone says Wandy Peralta could ""possibly"" go more than one inning if he's very efficient to start tonight.  He said the bullpen is locked and loaded to cover the rest of the game.",Aaron Boone says Wandy Peralta could possibly go one inning efficient start tonight He said bullpen locked loaded cover rest game
0,Tony La Russa said Craig Kimbrel was not available tonight. He said it was not an arm related situation,Tony La Russa said Craig Kimbrel available tonight He said arm related situation
0,"Even more O's roster news - Orioles claimed RHP Shaun Anderson off waivers from Texas and optioned him to AAA Norfolk.  Also, RHP Konner Wade has been DFA and INF/OF Stevie Wilkerson has cleared outright waivers and accepted an assignment to Triple-A Norfolk.",Even Os roster news Orioles claimed RHP Shaun Anderson waivers Texas optioned AAA Norfolk Also RHP Konner Wade DFA INFOF Stevie Wilkerson cleared outright waivers accepted assignment TripleA Norfolk
0,"As expected, Dave Martinez confirms that Jon Lester will start here tomorrow.   Other notes: Just a rest day for Victor Robles with him diving around the OF in recent games … Andrew Stevenson like stays with Red Wings until the break … Eyeing post-break return for Alex Avila.",As expected Dave Martinez confirms Jon Lester start tomorrow Other notes Just rest day Victor Robles diving around OF recent games Andrew Stevenson like stays Red Wings break Eyeing postbreak return Alex Avila
0,"That was Richards’ first changeup tonight. He said this week that while he’s been working on that change and slow curve, the biggest challenge is having the confidence to throw them in a game. He was pretty candid and interesting in discussing all this.  https://t.co/0oyB09ycVB",That Richards first changeup tonight He said week working change slow curve biggest challenge confidence throw game He pretty candid interesting discussing httpstcooyBycVB
0,"Ryan Pressly said his wife’s doctor told them “absolutely no flying” and that their son could come at any day.   “It’s a tough decision to make, but it’s one of those decisions where I have to put family first.”",Ryan Pressly said wife doctor told absolutely flying son could come day It tough decision make one decisions I put family first
0,"Luis García set to make his #stlcards debut in the bottom of the inning. Told us on the field this morning that he had a Triple-A opt out on July 1, and since the Yankees didn’t call him up, here he is.",Luis García set make stlcards debut bottom inning Told us field morning TripleA opt July since Yankees call
0,"#KBO: LG Twins announced today their new 1B Justin Bour @bour41 will arrive in Korea on July 15. He'll serve his mandatory 14-day quarantine, but that should still give him enough time to train and join the Twins in time for the resumption of the season on Aug. 10.",KBO LG Twins announced today new B Justin Bour bour arrive Korea July Hell serve mandatory day quarantine still give enough time train join Twins time resumption season Aug
0,Stephen Piscotty understood the assignment  #RiseAndGrind  https://t.co/yenLBPdx2F,Stephen Piscotty understood assignment RiseAndGrind httpstcoyenLBPdxF
0,"If a game is canceled and can't be rescheduled within the current 18-week schedule due to a Covid outbreak, neither team’s players will receive their weekly salary.",If game canceled rescheduled within current week schedule due Covid outbreak neither team players receive weekly salary
0,"Among the ""kitchen sink"" of medications Joe Rogan says he has taken following his COVID diagnosis is the horse dewormer ivermectin.  https://t.co/z4YfS3q7Vd",Among kitchen sink medications Joe Rogan says taken following COVID diagnosis horse dewormer ivermectin httpstcozYfSqVd
0,"Despite the unexpected day off, Jorge López, Thomas Eshelman and Spenser Watkins will start the Orioles' final three games of the first half against the White Sox. Keegan Akin was supposed to be the bulk pitcher behind Dillon Tate's opener outing tonight.",Despite unexpected day Jorge López Thomas Eshelman Spenser Watkins start Orioles final three games first half White Sox Keegan Akin supposed bulk pitcher behind Dillon Tates opener outing tonight
0,"Plan is for Spencer Howard to work as a starter in triple-A. No timetable for his return. Howard said he views the move as a long-term benefit to help finish off his development, specifically to improve his offspeed pitches.",Plan Spencer Howard work starter tripleA No timetable return Howard said views move longterm benefit help finish development specifically improve offspeed pitches
0,"Right-hander Andrew McInvale is minor-leaguer going to #Marlins with Joe Panik in #BlueJays trade for reliever Adam Cimber and outfielder Corey Dickerson, per multiple industry sources",Righthander Andrew McInvale minorleaguer going Marlins Joe Panik BlueJays trade reliever Adam Cimber outfielder Corey Dickerson per multiple industry sources
0,"After missing three weeks, Nick Castellanos was back in the Reds lineup.  https://t.co/GWaZRUB7kG",After missing three weeks Nick Castellanos back Reds lineup httpstcoGWaZRUBkG
0,How did Gerrit Cole stay in the game? He said he gave Aaron Boone “a few expletives and let’s go get ‘em.”  https://t.co/P3LSzgFyIN,How Gerrit Cole stay game He said gave Aaron Boone expletives let go get em httpstcoPLSzgFyIN
0,Per MLB: Players signed at age 18 or younger need to be added to their club's 40-Man roster within five seasons or they become eligible for the Rule 5 Draft. Players who signed at age 19 or older need to be protected within four seasons.,Per MLB Players signed age younger need added clubs Man roster within five seasons become eligible Rule Draft Players signed age older need protected within four seasons
0,"Baylor's Slap on the Wrist Doesn't Feel Right, But There's Not Much NCAA Rules Could Do | Sports Illustrated  https://t.co/ovOURJhMJA",Baylors Slap Wrist Doesnt Feel Right But There Not Much NCAA Rules Could Do Sports Illustrated httpstcoovOURJhMJA
0,@ChrisLee1515 Stopped hurting for a while but then I did like 4 reps of shoulder press and couldn’t get it up after and it’s been a dull pain since  Somethings definitely wrong lol,ChrisLee Stopped hurting I like reps shoulder press get dull pain since Somethings definitely wrong lol
0,Yordan Alvarez is playing left field behind Framber Valdez for a third consecutive Valdez start. Valdez comes into tonight with a groundball percentage of 71.1.,Yordan Alvarez playing left field behind Framber Valdez third consecutive Valdez start Valdez comes tonight groundball percentage
0,"Sal Perez took an at-bat as a pinch hitter late in today's game. Mike Matheny said had they had the DH, Salvy ""possibly"" could have been in the lineup. They were playing in the NL ballpark.",Sal Perez took atbat pinch hitter late todays game Mike Matheny said DH Salvy possibly could lineup They playing NL ballpark
0,@Nats_Chat Sure. But they could still easily carry them both on the same roster until Schwarber is back.,NatsChat Sure But could still easily carry roster Schwarber back
0,"No limitations will be placed on Game 2 starter Aaron Ashby, manager Craig Counsell says.",No limitations placed Game starter Aaron Ashby manager Craig Counsell says
0,"The #SFGiants recalled Joey Bart and optioned Logan Webb to Triple-A.  They can call Webb up the next time they need a fifth starter, so this gives them an extra position player for the next two days.",The SFGiants recalled Joey Bart optioned Logan Webb TripleA They call Webb next time need fifth starter gives extra position player next two days
0,"""Then why are you masking?"" I answered ""because I might have covid without knowing it and I don't want you to get sick and carry it back to the old and fat people you love."" ""Oh"" he said. He put his mask back on.  2",Then masking I answered I might covid without knowing I want get sick carry back old fat people love Oh said He put mask back
0,"Good morning,   Daily reminder that in 287 days we can elect a government that will clear the surgery backlog, instead of leaving thousands of Ontarians without answers.",Good morning Daily reminder days elect government clear surgery backlog instead leaving thousands Ontarians without answers
0,Triple-A Indianapolis made the signing of Dee Strange-Gordon official. He is active tonight.,TripleA Indianapolis made signing Dee StrangeGordon official He active tonight
0,"Nationals game notes have tomorrow's starter as TBA. Lester pitching on normal rest today, but then Corbin (Wednesday) and Scherzer (Thursday) will each get an extra day of rest.",Nationals game notes tomorrows starter TBA Lester pitching normal rest today Corbin Wednesday Scherzer Thursday get extra day rest
0,"NEW: Delta Air Lines will impose a monthly $200 surcharge on unvaccinated employees and require them to get weekly COVID tests, CEO Ed Bastian announced today.     https://t.co/8rSRWyXsEk",NEW Delta Air Lines impose monthly surcharge unvaccinated employees require get weekly COVID tests CEO Ed Bastian announced today httpstcorSRWyXsEk
0,Derek Shelton said Max Kranick will be sent back to Indy after tonight. Just a spot start for now. Adds that doesn't mean he won't be back.,Derek Shelton said Max Kranick sent back Indy tonight Just spot start Adds mean back
0,"On Baseball: #RedSox beat #Yankees again. But for Alex Cora, it’s not time to gloat as rivals deal with Covid outbreak:   https://t.co/rkk5Y8BurI",On Baseball RedSox beat Yankees But Alex Cora time gloat rivals deal Covid outbreak httpstcorkkYBurI
0,"""My body feels great, my arm feels great, mentally I’m in a good place, and I’m excited to be here"" - pitchers coming back from a rehab assignment and people in line for their second vaccine shot.",My body feels great arm feels great mentally I good place I excited pitchers coming back rehab assignment people line second vaccine shot
0,ICYMI: 🚨 What's the skinny today?  ‣ The NFL has set its COVID-19 protocols  ‣ But that’s a “non-issue” for the Steelers  From: @BrianBatko ⬇️  https://t.co/Tv0tAOpTj8,ICYMI Whats skinny today The NFL set COVID protocols But nonissue Steelers From BrianBatko httpstcoTvtAOpTj
0,"Mitch Moreland came out with a ""non-related baseball issue"" per Melvin.",Mitch Moreland came nonrelated baseball issue per Melvin
0,"The #Browns are waiving rookie DT Marvin Wilson, source said.   The most coveted undrafted player back in May, Wilson is wanted back on Cleveland's practice squad -- but the other 31 teams have a shot at him on waivers first.",The Browns waiving rookie DT Marvin Wilson source said The coveted undrafted player back May Wilson wanted back Clevelands practice squad teams shot waivers first
0,Olympic athletes still get condoms – despite COVID rules in Tokyo  https://t.co/n2Yb0r0B5u  https://t.co/NsGm1Wg5Db,Olympic athletes still get condoms despite COVID rules Tokyo httpstconYbrBu httpstcoNsGmWgDb
0,"@Kchile22 There also might be some U.S. entry protocols related to COVID, not sure what the policy would be right now for someone from Spain who was in Japan",Kchile There also might US entry protocols related COVID sure policy would right someone Spain Japan
